v8-version,10,2,154,26,-node.26,0
v8-platform,macos,macos
shared-library,/Users/carlohcs/.asdf/installs/nodejs/18.16.0/bin/node,0x100fd0000,0x1022f6294,16564224
tick,0x185d9106c,17957417,0,0x0,1
tick,0x185d9106c,17958667,0,0x0,1
tick,0x185d9106c,17959917,0,0x0,1
tick,0x185d9106c,17961208,0,0x0,1
tick,0x185d9106c,17962458,0,0x0,1
tick,0x185d9106c,17963708,0,0x0,1
tick,0x185d9106c,17964958,0,0x0,1
tick,0x185d9106c,17966208,0,0x0,1
tick,0x185d9106c,17967500,0,0x0,1
tick,0x185d9106c,17968750,0,0x0,1
tick,0x185d9106c,17970000,0,0x0,1
tick,0x185d9106c,17971250,0,0x0,1
tick,0x185d9106c,17972500,0,0x0,1
tick,0x185d9106c,17973750,0,0x0,1
tick,0x185d9106c,17975042,0,0x0,1
tick,0x185d9106c,17976292,0,0x0,1
tick,0x185d9106c,17977542,0,0x0,1
tick,0x185d9106c,17978792,0,0x0,1
tick,0x185d9106c,17980042,0,0x0,1
tick,0x185d9106c,17981333,0,0x0,1
tick,0x185d9106c,17982583,0,0x0,1
tick,0x185d9106c,17983833,0,0x0,1
tick,0x185d9106c,17985083,0,0x0,1
tick,0x185d9106c,17986375,0,0x0,1
tick,0x185d9106c,17987625,0,0x0,1
tick,0x185d9106c,17988875,0,0x0,1
tick,0x185d9106c,17990125,0,0x0,1
tick,0x185d9106c,17991375,0,0x0,1
tick,0x185d9106c,17992667,0,0x0,1
tick,0x185d9106c,17993917,0,0x0,1
tick,0x185d9106c,17995167,0,0x0,1
tick,0x185d9106c,17996417,0,0x0,1
tick,0x185d9106c,17997667,0,0x0,1
tick,0x185d9106c,17998958,0,0x0,1
tick,0x185d9106c,18000208,0,0x0,1
tick,0x185d9106c,18001458,0,0x0,1
tick,0x185d9106c,18002708,0,0x0,1
tick,0x185d9106c,18003958,0,0x0,1
tick,0x185d9106c,18005208,0,0x0,1
tick,0x185d9106c,18006500,0,0x0,1
tick,0x185d9106c,18007750,0,0x0,1
tick,0x185d9106c,18009000,0,0x0,1
tick,0x185d9106c,18010250,0,0x0,1
tick,0x185d9106c,18011500,0,0x0,1
tick,0x185d9106c,18012792,0,0x0,1
tick,0x185d9106c,18014042,0,0x0,1
tick,0x185d9106c,18015292,0,0x0,1
tick,0x185d9106c,18016542,0,0x0,1
tick,0x185d9106c,18017792,0,0x0,1
tick,0x185d9106c,18019083,0,0x0,1
tick,0x185d9106c,18020333,0,0x0,1
tick,0x185d9106c,18021583,0,0x0,1
tick,0x185d9106c,18022833,0,0x0,1
tick,0x185d9106c,18024083,0,0x0,1
tick,0x185d9106c,18025375,0,0x0,1
tick,0x185d9106c,18026625,0,0x0,1
tick,0x185d9106c,18027875,0,0x0,1
tick,0x185d9106c,18029125,0,0x0,1
tick,0x185d9106c,18030375,0,0x0,1
tick,0x185d9106c,18031667,0,0x0,1
tick,0x185d9106c,18032917,0,0x0,1
tick,0x185d9106c,18034167,0,0x0,1
tick,0x185d9106c,18035417,0,0x0,1
tick,0x185d9106c,18036667,0,0x0,1
tick,0x185d9106c,18037917,0,0x0,1
tick,0x185d9106c,18039208,0,0x0,1
tick,0x185d9106c,18040458,0,0x0,1
tick,0x185d9106c,18041708,0,0x0,1
tick,0x185d9106c,18042958,0,0x0,1
tick,0x185d9106c,18044208,0,0x0,1
tick,0x185d9106c,18045500,0,0x0,1
tick,0x185d9106c,18046750,0,0x0,1
tick,0x185d9106c,18048000,0,0x0,1
tick,0x185d9106c,18049250,0,0x0,1
tick,0x185d9106c,18050500,0,0x0,1
tick,0x185d9106c,18051792,0,0x0,1
tick,0x185d9106c,18053042,0,0x0,1
tick,0x185d9106c,18054292,0,0x0,1
tick,0x185d9106c,18055542,0,0x0,1
tick,0x185d9106c,18056792,0,0x0,1
tick,0x185d9106c,18058083,0,0x0,1
tick,0x185d9106c,18059333,0,0x0,1
tick,0x185d9106c,18060583,0,0x0,1
tick,0x185d9106c,18061833,0,0x0,1
tick,0x185d9106c,18063083,0,0x0,1
tick,0x185d9106c,18064375,0,0x0,1
tick,0x185d9106c,18065625,0,0x0,1
tick,0x185d9106c,18066875,0,0x0,1
tick,0x185d9106c,18068125,0,0x0,1
tick,0x185d9106c,18069375,0,0x0,1
tick,0x185d9106c,18070667,0,0x0,1
tick,0x185d9106c,18071917,0,0x0,1
tick,0x185d9106c,18073167,0,0x0,1
tick,0x185d9106c,18074417,0,0x0,1
tick,0x185d9106c,18075667,0,0x0,1
tick,0x185d9106c,18076958,0,0x0,1
tick,0x185d9106c,18078208,0,0x0,1
tick,0x185d9106c,18079458,0,0x0,1
tick,0x185d9106c,18080708,0,0x0,1
tick,0x185d9106c,18081958,0,0x0,1
tick,0x185d9106c,18083250,0,0x0,1
tick,0x185d9106c,18084500,0,0x0,1
tick,0x185d9106c,18085750,0,0x0,1
tick,0x185d9106c,18087000,0,0x0,1
tick,0x185d9106c,18088250,0,0x0,1
tick,0x185d9106c,18089542,0,0x0,1
tick,0x185d9106c,18090792,0,0x0,1
tick,0x185d9106c,18092042,0,0x0,1
tick,0x185d9106c,18093333,0,0x0,1
tick,0x185d9106c,18094583,0,0x0,1
tick,0x185d9106c,18095875,0,0x0,1
tick,0x185d9106c,18097167,0,0x0,1
tick,0x185d9106c,18098500,0,0x0,1
tick,0x185d9106c,18099750,0,0x0,1
tick,0x185d9106c,18101000,0,0x0,1
tick,0x185d9106c,18102250,0,0x0,1
tick,0x185d9106c,18103542,0,0x0,1
tick,0x185d9106c,18104750,0,0x0,1
tick,0x185d9106c,18105958,0,0x0,1
tick,0x185d9106c,18107250,0,0x0,1
tick,0x185d9106c,18108500,0,0x0,1
tick,0x185d9106c,18109792,0,0x0,1
tick,0x185d9106c,18111042,0,0x0,1
tick,0x185d9106c,18112292,0,0x0,1
tick,0x185d9106c,18113542,0,0x0,1
tick,0x185d9106c,18114833,0,0x0,1
tick,0x185d9106c,18116083,0,0x0,1
tick,0x185d9106c,18117375,0,0x0,1
tick,0x185d9106c,18118625,0,0x0,1
tick,0x185d9106c,18119875,0,0x0,1
tick,0x185d9106c,18121000,0,0x0,1
tick,0x185d9106c,18122292,0,0x0,1
tick,0x185d9106c,18123542,0,0x0,1
tick,0x185d9106c,18124792,0,0x0,1
tick,0x185d9106c,18126083,0,0x0,1
tick,0x185d9106c,18127333,0,0x0,1
tick,0x185d9106c,18128583,0,0x0,1
tick,0x185d9106c,18129833,0,0x0,1
tick,0x185d9106c,18131125,0,0x0,1
tick,0x185d9106c,18132375,0,0x0,1
tick,0x185d9106c,18133625,0,0x0,1
tick,0x185d9106c,18134875,0,0x0,1
tick,0x185d9106c,18136167,0,0x0,1
tick,0x185d9106c,18137417,0,0x0,1
tick,0x185d9106c,18138542,0,0x0,1
tick,0x185d9106c,18139792,0,0x0,1
tick,0x185d9106c,18141083,0,0x0,1
tick,0x185d9106c,18142333,0,0x0,1
tick,0x185d9106c,18143583,0,0x0,1
tick,0x185d9106c,18144833,0,0x0,1
tick,0x185d9106c,18146083,0,0x0,1
tick,0x185d9106c,18147375,0,0x0,1
tick,0x185d9106c,18148583,0,0x0,1
tick,0x185d9106c,18149875,0,0x0,1
tick,0x185d9106c,18151125,0,0x0,1
tick,0x185d9106c,18152375,0,0x0,1
tick,0x185d9106c,18153625,0,0x0,1
tick,0x185d9106c,18154875,0,0x0,1
tick,0x185d9106c,18156167,0,0x0,1
tick,0x185d9106c,18157417,0,0x0,1
tick,0x185d9106c,18158667,0,0x0,1
tick,0x185d9106c,18159917,0,0x0,1
tick,0x185d9106c,18161167,0,0x0,1
tick,0x185d9106c,18162417,0,0x0,1
tick,0x185d9106c,18163708,0,0x0,1
tick,0x185d9106c,18164958,0,0x0,1
tick,0x185d9106c,18166208,0,0x0,1
tick,0x185d9106c,18167458,0,0x0,1
tick,0x185d9106c,18168708,0,0x0,1
tick,0x185d9106c,18170000,0,0x0,1
tick,0x185d9106c,18171250,0,0x0,1
tick,0x185d9106c,18172500,0,0x0,1
tick,0x185d9106c,18173750,0,0x0,1
tick,0x185d9106c,18175042,0,0x0,1
tick,0x185d9106c,18176292,0,0x0,1
tick,0x185d9106c,18177542,0,0x0,1
tick,0x185d9106c,18178792,0,0x0,1
tick,0x185d9106c,18180042,0,0x0,1
tick,0x185d9106c,18181292,0,0x0,1
tick,0x185d9106c,18182583,0,0x0,1
tick,0x185d9106c,18183833,0,0x0,1
tick,0x185d9106c,18185083,0,0x0,1
tick,0x185d9106c,18186333,0,0x0,1
tick,0x185d9106c,18187583,0,0x0,1
tick,0x185d9106c,18188875,0,0x0,1
tick,0x185d9106c,18190125,0,0x0,1
tick,0x185d9106c,18191375,0,0x0,1
tick,0x185d9106c,18192625,0,0x0,1
tick,0x185d9106c,18193875,0,0x0,1
tick,0x185d9106c,18195167,0,0x0,1
tick,0x185d9106c,18196417,0,0x0,1
tick,0x185d9106c,18197667,0,0x0,1
tick,0x185d9106c,18198917,0,0x0,1
tick,0x185d9106c,18200167,0,0x0,1
tick,0x185d9106c,18201458,0,0x0,1
tick,0x185d9106c,18202708,0,0x0,1
tick,0x185d9106c,18203958,0,0x0,1
tick,0x185d9106c,18205208,0,0x0,1
tick,0x185d9106c,18206458,0,0x0,1
tick,0x185d9106c,18207750,0,0x0,1
tick,0x185d9106c,18209000,0,0x0,1
tick,0x185d9106c,18210250,0,0x0,1
tick,0x185d9106c,18211500,0,0x0,1
tick,0x185d9106c,18212750,0,0x0,1
tick,0x185d9106c,18214000,0,0x0,1
tick,0x185d9106c,18215292,0,0x0,1
tick,0x185d9106c,18216542,0,0x0,1
tick,0x185d9106c,18217792,0,0x0,1
tick,0x185d9106c,18219042,0,0x0,1
tick,0x185d9106c,18220333,0,0x0,1
tick,0x185d9106c,18221583,0,0x0,1
tick,0x185d9106c,18222833,0,0x0,1
tick,0x185d9106c,18224083,0,0x0,1
tick,0x185d9106c,18225333,0,0x0,1
tick,0x185d9106c,18226583,0,0x0,1
tick,0x185d9106c,18227875,0,0x0,1
tick,0x185d9106c,18229125,0,0x0,1
tick,0x185d9106c,18230375,0,0x0,1
tick,0x185d9106c,18231625,0,0x0,1
tick,0x185d9106c,18232875,0,0x0,1
tick,0x185d9106c,18234167,0,0x0,1
tick,0x185d9106c,18235417,0,0x0,1
tick,0x185d9106c,18236667,0,0x0,1
tick,0x185d9106c,18237917,0,0x0,1
tick,0x185d9106c,18239167,0,0x0,1
tick,0x185d9106c,18240417,0,0x0,1
tick,0x185d9106c,18241708,0,0x0,1
tick,0x185d9106c,18242958,0,0x0,1
tick,0x185d9106c,18244208,0,0x0,1
tick,0x185d9106c,18245458,0,0x0,1
tick,0x185d9106c,18246708,0,0x0,1
tick,0x185d9106c,18248000,0,0x0,1
tick,0x185d9106c,18249250,0,0x0,1
tick,0x185d9106c,18250500,0,0x0,1
tick,0x185d9106c,18251750,0,0x0,1
tick,0x185d9106c,18253000,0,0x0,1
tick,0x185d9106c,18254250,0,0x0,1
tick,0x185d9106c,18255542,0,0x0,1
tick,0x185d9106c,18256792,0,0x0,1
tick,0x185d9106c,18258042,0,0x0,1
tick,0x185d9106c,18259292,0,0x0,1
tick,0x185d9106c,18260542,0,0x0,1
tick,0x185d9106c,18261833,0,0x0,1
tick,0x185d9106c,18263083,0,0x0,1
tick,0x185d9106c,18264333,0,0x0,1
tick,0x185d9106c,18265583,0,0x0,1
tick,0x185d9106c,18266875,0,0x0,1
tick,0x185d9106c,18268125,0,0x0,1
tick,0x185d9106c,18269417,0,0x0,1
tick,0x185d9106c,18270667,0,0x0,1
tick,0x185d9106c,18271958,0,0x0,1
tick,0x185d9106c,18273208,0,0x0,1
tick,0x185d9106c,18274458,0,0x0,1
tick,0x185d9106c,18275750,0,0x0,1
tick,0x185d9106c,18277000,0,0x0,1
tick,0x185d9106c,18278250,0,0x0,1
tick,0x185d9106c,18279500,0,0x0,1
tick,0x185d9106c,18280792,0,0x0,1
tick,0x185d9106c,18282042,0,0x0,1
tick,0x185d9106c,18283292,0,0x0,1
tick,0x185d9106c,18284583,0,0x0,1
tick,0x185d9106c,18285833,0,0x0,1
tick,0x185d9106c,18287083,0,0x0,1
tick,0x185d9106c,18288333,0,0x0,1
tick,0x185d9106c,18289625,0,0x0,1
tick,0x185d9106c,18290875,0,0x0,1
tick,0x185d9106c,18292125,0,0x0,1
tick,0x185d9106c,18293375,0,0x0,1
tick,0x185d9106c,18294667,0,0x0,1
tick,0x185d9106c,18295917,0,0x0,1
tick,0x185d9106c,18297167,0,0x0,1
tick,0x185d9106c,18298417,0,0x0,1
tick,0x185d9106c,18299708,0,0x0,1
tick,0x185d9106c,18300958,0,0x0,1
tick,0x185d9106c,18302208,0,0x0,1
tick,0x185d9106c,18303458,0,0x0,1
tick,0x185d9106c,18304708,0,0x0,1
tick,0x185d9106c,18306000,0,0x0,1
tick,0x185d9106c,18307250,0,0x0,1
tick,0x185d9106c,18308500,0,0x0,1
tick,0x185d9106c,18309750,0,0x0,1
tick,0x185d9106c,18311042,0,0x0,1
tick,0x185d9106c,18312292,0,0x0,1
tick,0x185d9106c,18313542,0,0x0,1
tick,0x185d9106c,18314792,0,0x0,1
tick,0x185d9106c,18316042,0,0x0,1
tick,0x185d9106c,18317333,0,0x0,1
tick,0x185d9106c,18318583,0,0x0,1
tick,0x185d9106c,18319833,0,0x0,1
tick,0x185d9106c,18321083,0,0x0,1
tick,0x185d9106c,18322333,0,0x0,1
tick,0x185d9106c,18323625,0,0x0,1
tick,0x185d9106c,18324875,0,0x0,1
tick,0x185d9106c,18326125,0,0x0,1
tick,0x185d9106c,18327375,0,0x0,1
tick,0x185d9106c,18328625,0,0x0,1
tick,0x185d9106c,18329875,0,0x0,1
tick,0x185d9106c,18331167,0,0x0,1
tick,0x185d9106c,18332417,0,0x0,1
tick,0x185d9106c,18333667,0,0x0,1
tick,0x185d9106c,18334917,0,0x0,1
tick,0x185d9106c,18336167,0,0x0,1
tick,0x185d9106c,18337458,0,0x0,1
tick,0x185d9106c,18338708,0,0x0,1
tick,0x185d9106c,18339958,0,0x0,1
tick,0x185d9106c,18341208,0,0x0,1
tick,0x185d9106c,18342458,0,0x0,1
tick,0x185d9106c,18343750,0,0x0,1
tick,0x185d9106c,18345000,0,0x0,1
tick,0x185d9106c,18346250,0,0x0,1
tick,0x185d9106c,18347500,0,0x0,1
tick,0x185d9106c,18348750,0,0x0,1
tick,0x185d9106c,18350000,0,0x0,1
tick,0x185d9106c,18351292,0,0x0,1
tick,0x185d9106c,18352542,0,0x0,1
tick,0x185d9106c,18353792,0,0x0,1
tick,0x185d9106c,18355042,0,0x0,1
tick,0x185d9106c,18356292,0,0x0,1
tick,0x185d9106c,18357583,0,0x0,1
tick,0x185d9106c,18358833,0,0x0,1
tick,0x185d9106c,18360083,0,0x0,1
tick,0x185d9106c,18361333,0,0x0,1
tick,0x185d9106c,18362583,0,0x0,1
tick,0x185d9106c,18363875,0,0x0,1
tick,0x185d9106c,18365125,0,0x0,1
tick,0x185d9106c,18366375,0,0x0,1
tick,0x185d9106c,18367625,0,0x0,1
tick,0x185d9106c,18368917,0,0x0,1
tick,0x185d9106c,18370167,0,0x0,1
tick,0x185d9106c,18371417,0,0x0,1
tick,0x185d9106c,18372667,0,0x0,1
tick,0x185d9106c,18373917,0,0x0,1
tick,0x185d9106c,18375208,0,0x0,1
tick,0x185d9106c,18376458,0,0x0,1
tick,0x185d9106c,18377708,0,0x0,1
tick,0x185d9106c,18378958,0,0x0,1
tick,0x185d9106c,18380208,0,0x0,1
tick,0x185d9106c,18381500,0,0x0,1
tick,0x185d9106c,18382750,0,0x0,1
tick,0x185d9106c,18384000,0,0x0,1
tick,0x185d9106c,18385250,0,0x0,1
tick,0x185d9106c,18386500,0,0x0,1
tick,0x185d9106c,18387792,0,0x0,1
tick,0x185d9106c,18389042,0,0x0,1
tick,0x185d9106c,18390292,0,0x0,1
tick,0x185d9106c,18391542,0,0x0,1
tick,0x185d9106c,18392833,0,0x0,1
tick,0x185d9106c,18394083,0,0x0,1
tick,0x185d9106c,18395333,0,0x0,1
tick,0x185d9106c,18396583,0,0x0,1
tick,0x185d9106c,18397875,0,0x0,1
tick,0x185d9106c,18399125,0,0x0,1
tick,0x185d9106c,18400375,0,0x0,1
tick,0x185d9106c,18401625,0,0x0,1
tick,0x185d9106c,18402917,0,0x0,1
tick,0x185d9106c,18404167,0,0x0,1
tick,0x185d9106c,18405417,0,0x0,1
tick,0x185d9106c,18406667,0,0x0,1
tick,0x185d9106c,18407958,0,0x0,1
tick,0x185d9106c,18409208,0,0x0,1
tick,0x185d9106c,18410458,0,0x0,1
tick,0x185d9106c,18411708,0,0x0,1
tick,0x185d9106c,18413000,0,0x0,1
tick,0x185d9106c,18414250,0,0x0,1
tick,0x185d9106c,18415500,0,0x0,1
tick,0x185d9106c,18416750,0,0x0,1
tick,0x185d9106c,18418042,0,0x0,1
tick,0x185d9106c,18419292,0,0x0,1
tick,0x185d9106c,18420542,0,0x0,1
tick,0x185d9106c,18421792,0,0x0,1
tick,0x185d9106c,18423083,0,0x0,1
tick,0x185d9106c,18424333,0,0x0,1
tick,0x185d9106c,18425583,0,0x0,1
tick,0x185d9106c,18426833,0,0x0,1
tick,0x185d9106c,18428125,0,0x0,1
tick,0x185d9106c,18429375,0,0x0,1
tick,0x185d9106c,18430625,0,0x0,1
tick,0x185d9106c,18431875,0,0x0,1
tick,0x185d9106c,18433167,0,0x0,1
tick,0x185d9106c,18434417,0,0x0,1
tick,0x185d9106c,18435667,0,0x0,1
tick,0x185d9106c,18436917,0,0x0,1
tick,0x185d9106c,18438208,0,0x0,1
tick,0x185d9106c,18439458,0,0x0,1
tick,0x185d9106c,18440708,0,0x0,1
tick,0x185d9106c,18441958,0,0x0,1
tick,0x185d9106c,18443208,0,0x0,1
tick,0x185d9106c,18444500,0,0x0,1
tick,0x185d9106c,18445750,0,0x0,1
tick,0x185d9106c,18447000,0,0x0,1
tick,0x185d9106c,18448250,0,0x0,1
tick,0x185d9106c,18449500,0,0x0,1
tick,0x185d9106c,18450792,0,0x0,1
tick,0x185d9106c,18452042,0,0x0,1
tick,0x185d9106c,18453292,0,0x0,1
tick,0x185d9106c,18454542,0,0x0,1
tick,0x185d9106c,18455833,0,0x0,1
tick,0x185d9106c,18457083,0,0x0,1
tick,0x185d9106c,18458333,0,0x0,1
tick,0x185d9106c,18459583,0,0x0,1
tick,0x185d9106c,18460833,0,0x0,1
tick,0x185d9106c,18462125,0,0x0,1
tick,0x185d9106c,18463375,0,0x0,1
tick,0x185d9106c,18464625,0,0x0,1
tick,0x185d9106c,18465875,0,0x0,1
tick,0x185d9106c,18467125,0,0x0,1
tick,0x185d9106c,18468417,0,0x0,1
tick,0x185d9106c,18469667,0,0x0,1
tick,0x185d9106c,18470917,0,0x0,1
tick,0x185d9106c,18472167,0,0x0,1
tick,0x185d9106c,18473417,0,0x0,1
tick,0x185d9106c,18474708,0,0x0,1
tick,0x185d9106c,18475958,0,0x0,1
tick,0x185d9106c,18477208,0,0x0,1
tick,0x185d9106c,18478458,0,0x0,1
tick,0x185d9106c,18479750,0,0x0,1
tick,0x185d9106c,18481000,0,0x0,1
tick,0x185d9106c,18482250,0,0x0,1
tick,0x185d9106c,18483500,0,0x0,1
tick,0x185d9106c,18484792,0,0x0,1
tick,0x185d9106c,18486042,0,0x0,1
tick,0x185d9106c,18487292,0,0x0,1
tick,0x185d9106c,18488542,0,0x0,1
tick,0x185d9106c,18489833,0,0x0,1
tick,0x185d9106c,18491083,0,0x0,1
tick,0x185d9106c,18492333,0,0x0,1
tick,0x185d9106c,18493625,0,0x0,1
tick,0x185d9106c,18494875,0,0x0,1
tick,0x185d9106c,18496125,0,0x0,1
tick,0x185d9106c,18497375,0,0x0,1
tick,0x185d9106c,18498625,0,0x0,1
tick,0x185d9106c,18499917,0,0x0,1
tick,0x185d9106c,18501167,0,0x0,1
tick,0x185d9106c,18502417,0,0x0,1
tick,0x185d9106c,18503667,0,0x0,1
tick,0x185d9106c,18504917,0,0x0,1
tick,0x185d9106c,18506208,0,0x0,1
tick,0x185d9106c,18507458,0,0x0,1
tick,0x185d9106c,18508708,0,0x0,1
tick,0x185d9106c,18509958,0,0x0,1
tick,0x185d9106c,18511250,0,0x0,1
tick,0x185d9106c,18512500,0,0x0,1
tick,0x185d9106c,18513750,0,0x0,1
tick,0x185d9106c,18515000,0,0x0,1
tick,0x185d9106c,18516250,0,0x0,1
tick,0x185d9106c,18517542,0,0x0,1
tick,0x185d9106c,18518792,0,0x0,1
tick,0x185d9106c,18520042,0,0x0,1
tick,0x185d9106c,18521292,0,0x0,1
tick,0x185d9106c,18522542,0,0x0,1
tick,0x185d9106c,18523833,0,0x0,1
tick,0x185d9106c,18525083,0,0x0,1
tick,0x185d9106c,18526333,0,0x0,1
tick,0x185d9106c,18527583,0,0x0,1
tick,0x185d9106c,18528875,0,0x0,1
tick,0x185d9106c,18530125,0,0x0,1
tick,0x185d9106c,18531375,0,0x0,1
tick,0x185d9106c,18532625,0,0x0,1
tick,0x185d9106c,18533917,0,0x0,1
tick,0x185d9106c,18535167,0,0x0,1
tick,0x185d9106c,18536417,0,0x0,1
tick,0x185d9106c,18537667,0,0x0,1
tick,0x185d9106c,18538958,0,0x0,1
tick,0x185d9106c,18540208,0,0x0,1
tick,0x185d9106c,18541458,0,0x0,1
tick,0x185d9106c,18542708,0,0x0,1
tick,0x185d9106c,18543958,0,0x0,1
tick,0x185d9106c,18545250,0,0x0,1
tick,0x185d9106c,18546500,0,0x0,1
tick,0x185d9106c,18547750,0,0x0,1
tick,0x185d9106c,18549000,0,0x0,1
tick,0x185d9106c,18550292,0,0x0,1
tick,0x185d9106c,18551542,0,0x0,1
tick,0x185d9106c,18552792,0,0x0,1
tick,0x185d9106c,18554042,0,0x0,1
tick,0x185d9106c,18555333,0,0x0,1
tick,0x185d9106c,18556583,0,0x0,1
tick,0x185d9106c,18557833,0,0x0,1
tick,0x185d9106c,18559083,0,0x0,1
tick,0x185d9106c,18560375,0,0x0,1
tick,0x185d9106c,18561625,0,0x0,1
tick,0x185d9106c,18562875,0,0x0,1
tick,0x185d9106c,18564125,0,0x0,1
tick,0x185d9106c,18565417,0,0x0,1
tick,0x185d9106c,18566667,0,0x0,1
tick,0x185d9106c,18567917,0,0x0,1
tick,0x185d9106c,18569167,0,0x0,1
tick,0x185d9106c,18570458,0,0x0,1
tick,0x185d9106c,18571708,0,0x0,1
tick,0x185d9106c,18572958,0,0x0,1
tick,0x185d9106c,18574292,0,0x0,1
tick,0x185d9106c,18575500,0,0x0,1
tick,0x185d9106c,18576792,0,0x0,1
tick,0x185d9106c,18578042,0,0x0,1
tick,0x185d9106c,18579292,0,0x0,1
tick,0x185d9106c,18580542,0,0x0,1
tick,0x185d9106c,18581833,0,0x0,1
tick,0x185d9106c,18583083,0,0x0,1
tick,0x185d9106c,18584333,0,0x0,1
tick,0x185d9106c,18585583,0,0x0,1
tick,0x185d9106c,18586833,0,0x0,1
tick,0x185d9106c,18588125,0,0x0,1
tick,0x185d9106c,18589375,0,0x0,1
tick,0x185d9106c,18590625,0,0x0,1
tick,0x185d9106c,18591875,0,0x0,1
tick,0x185d9106c,18593167,0,0x0,1
tick,0x185d9106c,18594417,0,0x0,1
tick,0x185d9106c,18595667,0,0x0,1
tick,0x185d9106c,18596917,0,0x0,1
tick,0x185d9106c,18598208,0,0x0,1
tick,0x185d9106c,18599458,0,0x0,1
tick,0x185d9106c,18600708,0,0x0,1
tick,0x185d9106c,18601958,0,0x0,1
tick,0x185d9106c,18603208,0,0x0,1
tick,0x185d9106c,18604500,0,0x0,1
tick,0x185d9106c,18605750,0,0x0,1
tick,0x185d9106c,18607000,0,0x0,1
tick,0x185d9106c,18608250,0,0x0,1
tick,0x185d9106c,18609500,0,0x0,1
tick,0x185d9106c,18610792,0,0x0,1
tick,0x185d9106c,18612042,0,0x0,1
tick,0x185d9106c,18613292,0,0x0,1
tick,0x185d9106c,18614542,0,0x0,1
tick,0x185d9106c,18615833,0,0x0,1
tick,0x185d9106c,18617083,0,0x0,1
tick,0x185d9106c,18618333,0,0x0,1
tick,0x185d9106c,18619583,0,0x0,1
tick,0x185d9106c,18620875,0,0x0,1
tick,0x185d9106c,18622125,0,0x0,1
tick,0x185d9106c,18623375,0,0x0,1
tick,0x185d9106c,18624625,0,0x0,1
tick,0x185d9106c,18625875,0,0x0,1
tick,0x185d9106c,18627167,0,0x0,1
tick,0x185d9106c,18628417,0,0x0,1
tick,0x185d9106c,18629667,0,0x0,1
tick,0x185d9106c,18630917,0,0x0,1
tick,0x185d9106c,18632167,0,0x0,1
tick,0x185d9106c,18633458,0,0x0,1
tick,0x185d9106c,18634708,0,0x0,1
tick,0x185d9106c,18635958,0,0x0,1
tick,0x185d9106c,18637208,0,0x0,1
tick,0x185d9106c,18638500,0,0x0,1
tick,0x185d9106c,18639750,0,0x0,1
tick,0x185d9106c,18641000,0,0x0,1
tick,0x185d9106c,18642250,0,0x0,1
tick,0x185d9106c,18643500,0,0x0,1
tick,0x185d9106c,18644792,0,0x0,1
tick,0x185d9106c,18646042,0,0x0,1
tick,0x185d9106c,18647292,0,0x0,1
tick,0x185d9106c,18648542,0,0x0,1
tick,0x185d9106c,18649833,0,0x0,1
tick,0x185d9106c,18651083,0,0x0,1
tick,0x185d9106c,18652333,0,0x0,1
tick,0x185d9106c,18653583,0,0x0,1
tick,0x185d9106c,18654875,0,0x0,1
tick,0x185d9106c,18656125,0,0x0,1
tick,0x185d9106c,18657375,0,0x0,1
tick,0x185d9106c,18658625,0,0x0,1
tick,0x185d9106c,18659875,0,0x0,1
tick,0x185d9106c,18661167,0,0x0,1
tick,0x185d9106c,18662417,0,0x0,1
tick,0x185d9106c,18663667,0,0x0,1
tick,0x185d9106c,18664958,0,0x0,1
tick,0x185d9106c,18666208,0,0x0,1
tick,0x185d9106c,18667458,0,0x0,1
tick,0x185d9106c,18668708,0,0x0,1
tick,0x185d9106c,18669958,0,0x0,1
tick,0x185d9106c,18671250,0,0x0,1
tick,0x185d9106c,18672500,0,0x0,1
tick,0x185d9106c,18673750,0,0x0,1
tick,0x185d9106c,18675000,0,0x0,1
tick,0x185d9106c,18676250,0,0x0,1
tick,0x185d9106c,18677542,0,0x0,1
tick,0x185d9106c,18678792,0,0x0,1
tick,0x185d9106c,18680042,0,0x0,1
tick,0x185d9106c,18681333,0,0x0,1
tick,0x185d9106c,18682583,0,0x0,1
tick,0x185d9106c,18683833,0,0x0,1
tick,0x185d9106c,18685083,0,0x0,1
tick,0x185d9106c,18686375,0,0x0,1
tick,0x185d9106c,18687625,0,0x0,1
tick,0x185d9106c,18688875,0,0x0,1
tick,0x185d9106c,18690125,0,0x0,1
tick,0x185d9106c,18691417,0,0x0,1
tick,0x185d9106c,18692667,0,0x0,1
tick,0x185d9106c,18693917,0,0x0,1
tick,0x185d9106c,18695167,0,0x0,1
tick,0x185d9106c,18696417,0,0x0,1
tick,0x185d9106c,18697708,0,0x0,1
tick,0x185d9106c,18698958,0,0x0,1
tick,0x185d9106c,18700208,0,0x0,1
tick,0x185d9106c,18701458,0,0x0,1
tick,0x185d9106c,18702708,0,0x0,1
tick,0x185d9106c,18704000,0,0x0,1
tick,0x185d9106c,18705250,0,0x0,1
tick,0x185d9106c,18706500,0,0x0,1
tick,0x185d9106c,18707750,0,0x0,1
tick,0x185d9106c,18709000,0,0x0,1
tick,0x185d9106c,18710292,0,0x0,1
tick,0x185d9106c,18711542,0,0x0,1
tick,0x185d9106c,18712792,0,0x0,1
tick,0x185d9106c,18714042,0,0x0,1
tick,0x185d9106c,18715292,0,0x0,1
tick,0x185d9106c,18716583,0,0x0,1
